timestamp,src_ip,dest_ip,protocol,port,system,action,event
4/3/2026 5:31,10.21.213.45,10.21.37.158,TCP,443,InternalAPI,ALLOW,LOGIN_SUCCESS
4/3/2026 5:31,15.67.174.7,197.210.23.84,TCP,443,MobileApp,ALLOW,TRANSFER
4/3/2026 5:31,195.61.56.88,197.210.4.121,TCP,443,MobileApp,ALLOW,DATA_REQUEST
4/3/2026 5:31,10.20.48.33,172.16.51.116,TCP,22,CoreBanking,ALLOW,DATA_REQUEST
4/3/2026 5:31,78.254.187.13,10.21.129.121,TCP,443,CoreBanking,ALLOW,TRANSFER
4/3/2026 5:31,172.20.55.115,192.168.142.137,TCP,22,CoreBanking,ALLOW,PING
4/3/2026 5:31,10.21.241.30,10.20.70.200,TCP,3306,CoreBanking,ALLOW,PING
4/3/2026 5:31,78.254.187.13,10.21.129.121,TCP,443,CoreBanking,ALLOW,TRANSFER
4/3/2026 5:31,192.168.123.5,10.20.153.2,TCP,3306,CoreBanking,ALLOW,DATA_REQUEST
4/3/2026 5:31,24.166.159.132,197.210.19.107,TCP,443,MobileApp,ALLOW,LOGIN_SUCCESS
4/3/2026 5:31,17.83.78.27,197.210.26.136,TCP,80,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 5:31,172.16.211.61,172.20.104.110,TCP,443,ATM,ALLOW,PING
4/3/2026 5:31,8.178.232.80,197.210.26.91,TCP,443,MobileApp,ALLOW,LOGIN_SUCCESS
4/3/2026 5:31,45.67.12.99,197.210.13.54,TCP,23,InternalAPI,DENY,PING
4/3/2026 5:31,45.67.12.99,197.210.13.54,TCP,22,WebPortal,DENY,PING
4/3/2026 5:31,45.67.12.99,197.210.13.54,TCP,53,WebPortal,DENY,PING
4/3/2026 5:31,45.67.12.99,197.210.13.54,TCP,443,WebPortal,DENY,PING
4/3/2026 5:31,172.20.75.189,172.16.224.252,TCP,443,CoreBanking,ALLOW,PING
4/3/2026 5:32,45.67.12.99,197.210.13.54,TCP,139,WebPortal,DENY,PING
4/3/2026 5:32,45.67.12.99,197.210.13.54,TCP,21,InternalAPI,DENY,PING
4/3/2026 5:32,140.75.79.100,197.210.26.64,TCP,443,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 5:32,45.67.12.99,197.210.13.54,TCP,8080,InternalAPI,DENY,PING
4/3/2026 5:32,202.1.111.72,197.210.24.219,TCP,443,MobileApp,ALLOW,PING
4/3/2026 5:32,45.67.12.99,197.210.13.54,TCP,25,WebPortal,DENY,PING
4/3/2026 5:32,45.67.12.99,197.210.13.54,TCP,445,WebPortal,DENY,PING
4/3/2026 5:32,237.217.76.30,197.210.6.32,TCP,443,WebPortal,ALLOW,PING
4/3/2026 5:32,45.67.12.99,197.210.13.54,TCP,110,WebPortal,DENY,PING
4/3/2026 5:32,45.67.12.99,197.210.13.54,TCP,143,WebPortal,DENY,PING
4/3/2026 5:32,10.20.83.210,10.21.188.169,TCP,8080,InternalAPI,ALLOW,TRANSFER
4/3/2026 5:32,172.16.154.14,172.20.243.106,TCP,3306,CoreBanking,ALLOW,PING
4/3/2026 5:32,78.254.187.13,10.21.129.121,TCP,443,MobileApp,ALLOW,TRANSFER
4/3/2026 5:32,149.44.45.78,197.210.11.183,TCP,443,MobileApp,ALLOW,PING
4/3/2026 5:32,172.16.173.221,172.16.190.37,TCP,443,CoreBanking,ALLOW,PING
4/3/2026 5:32,75.251.129.105,197.210.29.108,TCP,443,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 5:32,172.20.215.92,192.168.43.91,TCP,443,InternalAPI,ALLOW,PING
4/3/2026 5:32,78.254.187.13,10.21.129.121,TCP,443,MobileApp,DENY,TRANSFER
4/3/2026 5:32,78.254.187.13,10.21.129.121,TCP,443,MobileApp,DENY,TRANSFER
4/3/2026 5:32,10.20.89.237,192.168.119.100,TCP,8080,InternalAPI,ALLOW,LOGIN_SUCCESS
4/3/2026 5:32,136.195.73.117,197.210.18.74,TCP,443,MobileApp,ALLOW,PING
4/3/2026 5:32,10.21.234.238,10.20.2.47,TCP,22,CoreBanking,ALLOW,DATA_REQUEST
4/3/2026 5:32,234.139.151.34,197.210.13.223,TCP,443,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 5:32,78.254.187.13,10.21.129.121,TCP,443,MobileApp,DENY,TRANSFER
4/3/2026 5:32,10.20.47.158,172.20.33.55,TCP,22,ATM,ALLOW,DATA_REQUEST
4/3/2026 5:32,192.168.28.20,172.16.121.190,TCP,443,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 5:32,10.21.149.227,192.168.122.29,TCP,443,InternalAPI,ALLOW,PING
4/3/2026 5:32,78.254.187.13,10.21.129.121,TCP,443,CoreBanking,ALLOW,TRANSFER
4/3/2026 5:32,78.254.187.13,10.21.129.121,TCP,443,MobileApp,DENY,TRANSFER
4/3/2026 5:32,172.20.235.67,172.20.241.29,TCP,443,InternalAPI,ALLOW,TRANSFER
4/3/2026 5:32,172.16.227.139,10.21.49.38,TCP,443,InternalAPI,ALLOW,LOGIN_SUCCESS
4/3/2026 5:32,251.200.117.89,197.210.30.78,TCP,443,MobileApp,ALLOW,PING
4/3/2026 5:32,78.254.187.13,10.21.129.121,TCP,443,MobileApp,DENY,TRANSFER
4/3/2026 5:32,10.20.244.53,10.20.133.125,TCP,443,InternalAPI,ALLOW,LOGIN_SUCCESS
4/3/2026 5:32,207.148.123.16,197.210.7.51,TCP,443,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 5:32,78.254.187.13,10.21.129.121,TCP,443,CoreBanking,DENY,TRANSFER
4/3/2026 5:32,10.21.149.224,172.20.91.164,TCP,8080,InternalAPI,ALLOW,PING
4/3/2026 5:32,238.115.224.239,197.210.14.73,TCP,443,MobileApp,ALLOW,DATA_REQUEST
4/3/2026 5:32,192.168.229.91,10.21.230.177,TCP,3306,CoreBanking,ALLOW,PING
4/3/2026 5:32,78.254.187.13,10.21.129.121,TCP,443,CoreBanking,DENY,TRANSFER
4/3/2026 5:32,172.16.60.112,10.21.185.251,TCP,8080,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 5:32,237.214.248.181,197.210.15.10,TCP,443,MobileApp,ALLOW,DATA_REQUEST
4/3/2026 5:32,78.254.187.13,10.21.129.121,TCP,443,MobileApp,ALLOW,TRANSFER
4/3/2026 5:32,48.197.72.44,197.210.16.26,TCP,443,WebPortal,DENY,LOGIN_FAILED
4/3/2026 5:33,10.20.83.81,10.20.72.29,TCP,443,ATM,ALLOW,LOGIN_SUCCESS
4/3/2026 5:33,154.207.82.78,197.210.27.109,TCP,443,MobileApp,ALLOW,LOGIN_SUCCESS
4/3/2026 5:33,204.41.156.20,197.210.10.116,TCP,80,WebPortal,ALLOW,PING
4/3/2026 5:33,31.116.19.13,197.210.11.216,TCP,80,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 5:33,34.161.166.8,197.210.10.224,TCP,443,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 5:33,236.97.30.17,197.210.19.187,TCP,80,WebPortal,ALLOW,PING
4/3/2026 5:33,215.179.173.64,197.210.2.195,TCP,443,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 5:33,148.71.47.72,197.210.13.86,TCP,80,WebPortal,ALLOW,PING
4/3/2026 5:33,78.254.187.13,10.21.129.121,TCP,443,MobileApp,ALLOW,TRANSFER
4/3/2026 5:33,76.62.193.128,197.210.14.137,TCP,80,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 5:33,204.48.98.141,197.210.22.226,TCP,80,WebPortal,ALLOW,PING
4/3/2026 5:33,64.157.249.22,197.210.13.97,TCP,443,MobileApp,ALLOW,PING
4/3/2026 5:33,172.16.83.112,10.21.216.119,TCP,443,CoreBanking,ALLOW,LOGIN_SUCCESS
4/3/2026 5:33,172.20.242.242,10.21.182.244,TCP,443,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 5:33,187.240.135.104,197.210.26.116,TCP,80,WebPortal,ALLOW,TRANSFER
4/3/2026 5:33,10.21.182.103,10.20.147.111,TCP,8080,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 5:33,172.16.181.39,172.16.111.224,TCP,443,InternalAPI,ALLOW,PING
4/3/2026 5:33,15.172.1.208,197.210.9.58,TCP,443,MobileApp,ALLOW,LOGIN_SUCCESS
4/3/2026 5:33,192.168.160.245,172.16.120.144,TCP,443,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 5:33,10.20.189.233,10.20.34.227,TCP,443,CoreBanking,ALLOW,PING
4/3/2026 5:33,33.51.240.36,197.210.26.163,TCP,80,WebPortal,ALLOW,PING
4/3/2026 5:33,235.237.172.58,197.210.23.179,TCP,443,WebPortal,ALLOW,PING
4/3/2026 5:33,64.64.156.120,197.210.30.219,TCP,443,MobileApp,ALLOW,DATA_REQUEST
4/3/2026 5:33,10.20.189.51,172.16.129.108,TCP,22,CoreBanking,ALLOW,DATA_REQUEST
4/3/2026 5:33,215.10.187.94,197.210.12.57,TCP,80,WebPortal,ALLOW,PING
4/3/2026 5:33,192.168.226.222,192.168.117.202,TCP,443,ATM,ALLOW,PING
4/3/2026 5:33,172.20.7.47,10.21.182.157,TCP,3306,CoreBanking,ALLOW,DATA_REQUEST
4/3/2026 5:33,240.160.131.126,197.210.3.159,TCP,443,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 5:33,56.22.3.3,197.210.1.107,TCP,443,WebPortal,ALLOW,PING
4/3/2026 5:33,172.16.234.234,172.20.166.16,TCP,22,ATM,ALLOW,PING
4/3/2026 5:34,172.20.249.221,172.20.229.237,TCP,22,CoreBanking,ALLOW,DATA_REQUEST
4/3/2026 5:34,146.113.48.220,197.210.30.162,TCP,80,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 5:34,10.20.169.205,172.16.232.83,TCP,443,CoreBanking,ALLOW,PING
4/3/2026 5:34,131.195.89.237,197.210.7.146,TCP,443,MobileApp,ALLOW,DATA_REQUEST
4/3/2026 5:34,208.167.248.241,197.210.29.172,TCP,443,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 5:34,192.168.208.128,10.20.130.204,TCP,443,ATM,ALLOW,PING
4/3/2026 5:34,154.39.1.176,197.210.3.96,TCP,80,WebPortal,ALLOW,TRANSFER
4/3/2026 5:34,192.168.110.16,172.20.182.142,TCP,22,CoreBanking,ALLOW,TRANSFER
4/3/2026 5:34,172.16.202.240,172.16.5.97,TCP,443,ATM,ALLOW,DATA_REQUEST
4/3/2026 5:34,10.21.124.107,10.20.155.213,TCP,443,InternalAPI,ALLOW,PING
4/3/2026 5:34,172.20.208.175,192.168.175.253,TCP,443,CoreBanking,ALLOW,DATA_REQUEST
4/3/2026 5:34,192.168.36.25,172.16.18.208,TCP,3306,CoreBanking,ALLOW,DATA_REQUEST
4/3/2026 5:34,197.210.141.59,197.210.15.126,TCP,80,WebPortal,ALLOW,PING
4/3/2026 5:34,10.20.118.168,172.16.147.174,TCP,443,ATM,ALLOW,PING
4/3/2026 5:34,10.20.224.102,172.20.253.218,TCP,8080,InternalAPI,ALLOW,PING
4/3/2026 5:34,175.128.36.123,197.210.16.15,TCP,80,WebPortal,ALLOW,PING
4/3/2026 5:34,232.86.56.5,197.210.20.159,TCP,443,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 5:34,172.20.166.195,10.20.19.54,TCP,3306,CoreBanking,ALLOW,DATA_REQUEST
4/3/2026 5:34,197.121.227.231,197.210.11.237,TCP,443,MobileApp,ALLOW,LOGIN_SUCCESS
4/3/2026 5:34,148.156.235.233,197.210.28.95,TCP,443,MobileApp,ALLOW,DATA_REQUEST
4/3/2026 5:34,10.21.47.131,192.168.218.133,TCP,443,ATM,ALLOW,LOGIN_SUCCESS
4/3/2026 5:34,172.20.247.90,192.168.126.231,TCP,443,InternalAPI,ALLOW,LOGIN_SUCCESS
4/3/2026 5:34,172.20.250.140,172.16.223.141,TCP,22,ATM,ALLOW,PING
4/3/2026 5:34,244.89.82.190,197.210.14.131,TCP,80,WebPortal,ALLOW,PING
4/3/2026 5:34,10.21.171.87,192.168.220.149,TCP,8080,InternalAPI,ALLOW,PING
4/3/2026 5:34,110.64.27.109,197.210.25.209,TCP,80,WebPortal,ALLOW,PING
4/3/2026 5:34,172.20.131.32,172.20.73.111,TCP,22,ATM,ALLOW,PING
4/3/2026 5:34,10.20.85.100,10.21.234.29,TCP,22,ATM,ALLOW,PING
4/3/2026 5:35,172.16.242.38,172.16.237.149,TCP,8080,InternalAPI,ALLOW,LOGIN_SUCCESS
4/3/2026 5:35,25.37.185.125,197.210.5.130,TCP,443,MobileApp,ALLOW,LOGIN_SUCCESS
4/3/2026 5:35,172.20.105.239,10.21.250.172,TCP,8080,InternalAPI,ALLOW,LOGIN_SUCCESS
4/3/2026 5:35,10.21.152.172,10.20.14.104,TCP,22,CoreBanking,ALLOW,PING
4/3/2026 5:35,129.130.59.83,197.210.5.246,TCP,443,MobileApp,ALLOW,LOGIN_SUCCESS
4/3/2026 5:35,208.60.223.115,197.210.16.230,TCP,80,WebPortal,ALLOW,PING
4/3/2026 5:35,172.20.248.190,10.20.77.121,TCP,22,ATM,ALLOW,PING
4/3/2026 5:35,102.89.34.55,197.210.9.162,TCP,445,InternalAPI,DENY,PING
4/3/2026 5:35,102.89.34.55,197.210.9.162,TCP,53,InternalAPI,DENY,PING
4/3/2026 5:35,102.89.34.55,197.210.9.162,TCP,443,WebPortal,DENY,PING
4/3/2026 5:35,102.89.34.55,197.210.9.162,TCP,110,InternalAPI,DENY,PING
4/3/2026 5:35,192.168.199.49,10.20.50.76,TCP,22,CoreBanking,ALLOW,LOGIN_SUCCESS
4/3/2026 5:35,102.89.34.55,197.210.9.162,TCP,139,WebPortal,DENY,PING
4/3/2026 5:35,102.89.34.55,197.210.9.162,TCP,8080,InternalAPI,DENY,PING
4/3/2026 5:35,102.89.34.55,197.210.9.162,TCP,25,WebPortal,DENY,PING
4/3/2026 5:35,121.184.41.54,197.210.1.2,TCP,443,WebPortal,ALLOW,PING
4/3/2026 5:35,102.89.34.55,197.210.9.162,TCP,80,InternalAPI,DENY,PING
4/3/2026 5:35,102.89.34.55,197.210.9.162,TCP,143,InternalAPI,DENY,PING
4/3/2026 5:35,227.23.175.69,197.210.11.128,TCP,443,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 5:35,192.168.4.40,172.20.1.251,TCP,8080,InternalAPI,ALLOW,PING
4/3/2026 5:35,192.168.88.180,172.20.2.236,TCP,443,ATM,ALLOW,DATA_REQUEST
4/3/2026 5:35,10.20.172.160,10.21.195.95,TCP,443,CoreBanking,ALLOW,LOGIN_SUCCESS
4/3/2026 5:35,242.219.119.203,197.210.30.42,TCP,443,MobileApp,ALLOW,TRANSFER
4/3/2026 5:35,192.168.158.14,172.20.195.22,TCP,8080,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 5:35,172.16.161.177,172.20.12.104,TCP,443,ATM,ALLOW,PING
4/3/2026 5:35,194.11.172.241,197.210.18.230,TCP,443,MobileApp,ALLOW,DATA_REQUEST
4/3/2026 5:35,197.210.116.29,197.210.22.207,TCP,80,WebPortal,ALLOW,PING
4/3/2026 5:35,10.20.72.3,192.168.210.63,TCP,8080,InternalAPI,ALLOW,LOGIN_SUCCESS
4/3/2026 5:35,10.21.72.27,10.21.42.138,TCP,443,CoreBanking,ALLOW,LOGIN_SUCCESS
4/3/2026 5:35,10.20.140.202,172.20.76.192,TCP,443,CoreBanking,ALLOW,LOGIN_SUCCESS
4/3/2026 5:35,243.76.231.48,197.210.21.27,TCP,443,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 5:35,184.163.173.87,197.210.25.214,TCP,443,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 5:35,198.160.48.220,197.210.30.233,TCP,443,WebPortal,ALLOW,PING
4/3/2026 5:35,121.141.100.128,197.210.9.89,TCP,80,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 5:35,48.88.48.106,197.210.27.38,TCP,443,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 5:35,172.16.42.145,10.21.45.116,TCP,8080,InternalAPI,ALLOW,PING
4/3/2026 5:35,172.16.160.92,10.21.228.199,TCP,443,ATM,ALLOW,PING
4/3/2026 5:35,245.149.154.119,197.210.25.197,TCP,443,WebPortal,ALLOW,PING
4/3/2026 5:35,29.241.45.59,197.210.11.114,TCP,443,MobileApp,ALLOW,DATA_REQUEST
4/3/2026 5:36,10.21.63.180,172.16.126.7,TCP,8080,InternalAPI,ALLOW,TRANSFER
4/3/2026 5:36,187.211.59.200,197.210.16.85,TCP,443,WebPortal,ALLOW,PING
4/3/2026 5:36,192.168.32.216,172.20.66.129,TCP,3306,CoreBanking,ALLOW,LOGIN_SUCCESS
4/3/2026 5:36,93.234.75.60,197.210.30.52,TCP,443,WebPortal,ALLOW,PING
4/3/2026 5:36,192.168.138.24,10.20.138.108,TCP,8080,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 5:36,150.252.50.251,197.210.9.116,TCP,80,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 5:36,10.20.71.159,172.20.80.177,TCP,443,ATM,ALLOW,PING
4/3/2026 5:36,192.168.83.241,172.16.55.80,TCP,22,CoreBanking,ALLOW,PING
4/3/2026 5:36,172.16.66.70,10.21.204.171,TCP,443,InternalAPI,ALLOW,LOGIN_SUCCESS
4/3/2026 5:36,172.20.129.211,172.16.22.203,TCP,8080,InternalAPI,ALLOW,LOGIN_SUCCESS
4/3/2026 5:36,203.235.101.63,197.210.3.143,TCP,443,MobileApp,ALLOW,PING
4/3/2026 5:36,138.29.91.89,197.210.2.199,TCP,443,MobileApp,DENY,LOGIN_FAILED
4/3/2026 5:36,10.21.17.244,192.168.253.84,TCP,443,InternalAPI,ALLOW,PING
4/3/2026 5:36,192.168.87.113,10.20.247.212,TCP,22,ATM,DENY,LOGIN_FAILED
4/3/2026 5:36,146.249.139.112,197.210.18.110,TCP,80,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 5:36,192.168.182.231,192.168.245.24,TCP,22,CoreBanking,ALLOW,PING
4/3/2026 5:36,206.91.223.117,197.210.14.152,TCP,443,WebPortal,ALLOW,PING
4/3/2026 5:36,149.227.198.99,197.210.16.51,TCP,443,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 5:36,243.149.38.98,197.210.20.169,TCP,80,WebPortal,ALLOW,PING
4/3/2026 5:36,128.228.74.238,197.210.30.207,TCP,80,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 5:36,75.122.180.219,197.210.23.64,TCP,80,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 5:36,247.4.89.24,197.210.12.74,TCP,80,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 5:36,113.14.69.244,197.210.5.92,TCP,80,WebPortal,ALLOW,PING
4/3/2026 5:36,172.16.241.5,172.20.67.38,TCP,8080,InternalAPI,ALLOW,LOGIN_SUCCESS
4/3/2026 5:36,169.214.185.135,197.210.27.23,TCP,80,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 5:36,172.20.195.160,192.168.14.234,TCP,3306,CoreBanking,ALLOW,DATA_REQUEST
4/3/2026 5:36,10.20.132.232,10.20.58.43,TCP,22,CoreBanking,ALLOW,PING
4/3/2026 5:36,219.84.3.42,197.210.10.10,TCP,443,MobileApp,ALLOW,PING
4/3/2026 5:36,192.168.64.211,10.21.209.245,TCP,22,CoreBanking,ALLOW,TRANSFER
4/3/2026 5:36,10.20.19.131,10.21.78.35,TCP,3306,CoreBanking,ALLOW,LOGIN_SUCCESS
4/3/2026 5:36,172.20.199.210,172.20.184.60,TCP,443,ATM,ALLOW,DATA_REQUEST
4/3/2026 5:36,140.206.30.79,197.210.16.30,TCP,443,WebPortal,ALLOW,PING
4/3/2026 5:37,148.163.3.214,197.210.13.1,TCP,80,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 5:37,103.213.114.32,197.210.8.212,TCP,443,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 5:37,172.16.242.250,10.21.84.62,TCP,8080,InternalAPI,ALLOW,TRANSFER
4/3/2026 5:37,192.168.243.87,172.16.168.145,TCP,443,InternalAPI,ALLOW,PING
4/3/2026 5:37,172.20.38.87,192.168.190.252,TCP,22,CoreBanking,ALLOW,PING
4/3/2026 5:37,10.21.162.99,172.16.222.116,TCP,8080,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 5:37,105.125.242.222,197.210.4.142,TCP,80,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 5:37,71.245.61.96,197.210.23.189,TCP,443,WebPortal,ALLOW,PING
4/3/2026 5:37,220.95.215.114,197.210.25.160,TCP,443,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 5:37,10.20.27.240,172.20.160.68,TCP,443,InternalAPI,ALLOW,PING
4/3/2026 5:37,80.137.226.6,197.210.17.72,TCP,80,WebPortal,ALLOW,TRANSFER
4/3/2026 5:37,10.21.223.152,192.168.241.95,TCP,22,CoreBanking,ALLOW,TRANSFER
4/3/2026 5:37,10.20.47.3,172.20.155.226,TCP,443,ATM,ALLOW,LOGIN_SUCCESS
4/3/2026 5:37,172.20.217.27,10.21.144.16,TCP,22,CoreBanking,ALLOW,PING
4/3/2026 5:37,10.21.120.132,10.21.82.147,TCP,443,ATM,ALLOW,DATA_REQUEST
4/3/2026 5:37,10.20.186.233,192.168.111.184,TCP,22,ATM,ALLOW,PING
4/3/2026 5:37,78.63.228.101,197.210.21.181,TCP,80,WebPortal,ALLOW,PING
4/3/2026 5:37,247.249.228.211,197.210.27.143,TCP,80,WebPortal,ALLOW,TRANSFER
4/3/2026 5:37,10.21.196.193,172.20.93.226,TCP,443,CoreBanking,ALLOW,PING
4/3/2026 5:37,29.171.225.175,197.210.19.146,TCP,443,MobileApp,ALLOW,PING
4/3/2026 5:37,10.21.182.112,10.20.233.107,TCP,443,CoreBanking,ALLOW,LOGIN_SUCCESS
4/3/2026 5:37,10.21.100.242,10.20.37.51,TCP,443,ATM,ALLOW,DATA_REQUEST
4/3/2026 5:37,172.20.95.53,172.20.123.120,TCP,443,ATM,ALLOW,TRANSFER
4/3/2026 5:37,193.33.176.208,197.210.1.244,TCP,80,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 5:37,158.72.126.225,197.210.13.86,TCP,443,MobileApp,ALLOW,DATA_REQUEST
4/3/2026 5:37,201.141.161.84,197.210.21.125,TCP,443,MobileApp,ALLOW,DATA_REQUEST
4/3/2026 5:37,10.20.215.158,172.20.80.60,TCP,22,CoreBanking,ALLOW,PING
4/3/2026 5:38,203.191.159.206,197.210.30.48,TCP,80,WebPortal,ALLOW,TRANSFER
4/3/2026 5:38,172.16.103.160,192.168.188.3,TCP,22,ATM,ALLOW,LOGIN_SUCCESS
4/3/2026 5:38,115.32.100.183,197.210.16.119,TCP,443,MobileApp,ALLOW,DATA_REQUEST
4/3/2026 5:38,11.21.150.14,197.210.1.216,TCP,443,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 5:38,10.21.235.237,172.16.15.247,TCP,22,CoreBanking,ALLOW,DATA_REQUEST
4/3/2026 5:38,192.168.246.67,172.16.73.233,TCP,22,ATM,ALLOW,DATA_REQUEST
4/3/2026 5:38,57.12.239.111,197.210.30.137,TCP,443,MobileApp,ALLOW,PING
4/3/2026 5:38,164.181.254.119,197.210.16.121,TCP,80,WebPortal,ALLOW,PING
4/3/2026 5:38,173.57.117.224,197.210.7.174,TCP,443,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 5:38,29.44.80.115,197.210.21.91,TCP,443,MobileApp,ALLOW,PING
4/3/2026 5:38,23.45.169.126,197.210.24.248,TCP,80,WebPortal,ALLOW,PING
4/3/2026 5:38,10.20.15.33,10.21.186.51,TCP,8080,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 5:38,169.186.58.20,197.210.27.63,TCP,443,MobileApp,ALLOW,DATA_REQUEST
4/3/2026 5:38,9.105.225.225,197.210.29.17,TCP,443,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 5:38,10.20.229.58,10.20.160.93,TCP,22,CoreBanking,ALLOW,TRANSFER
4/3/2026 5:38,10.20.2.120,172.20.122.71,TCP,443,InternalAPI,ALLOW,TRANSFER
4/3/2026 5:38,41.93.49.78,197.210.15.228,TCP,443,WebPortal,ALLOW,PING
4/3/2026 5:38,192.168.44.41,192.168.109.84,TCP,443,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 5:38,89.45.104.8,197.210.19.168,TCP,443,MobileApp,ALLOW,DATA_REQUEST
4/3/2026 5:38,10.21.248.20,172.20.253.17,TCP,443,InternalAPI,ALLOW,PING
4/3/2026 5:38,9.57.117.70,197.210.1.49,TCP,80,WebPortal,ALLOW,PING
4/3/2026 5:38,242.43.205.218,197.210.22.125,TCP,443,MobileApp,ALLOW,LOGIN_SUCCESS
4/3/2026 5:38,192.168.81.222,10.21.83.83,TCP,22,ATM,ALLOW,PING
4/3/2026 5:38,102.89.34.55,197.210.8.222,TCP,8080,WebPortal,DENY,PING
4/3/2026 5:38,102.89.34.55,197.210.8.222,TCP,25,WebPortal,DENY,PING
4/3/2026 5:38,211.69.201.102,197.210.30.196,TCP,80,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 5:38,102.89.34.55,197.210.8.222,TCP,53,InternalAPI,DENY,PING
4/3/2026 5:38,254.54.230.143,197.210.7.237,TCP,443,MobileApp,ALLOW,PING
4/3/2026 5:38,102.89.34.55,197.210.8.222,TCP,443,WebPortal,DENY,PING
4/3/2026 5:38,102.89.34.55,197.210.8.222,TCP,143,InternalAPI,DENY,PING
4/3/2026 5:38,141.23.149.45,197.210.28.191,TCP,443,MobileApp,ALLOW,LOGIN_SUCCESS
4/3/2026 5:38,102.89.34.55,197.210.8.222,TCP,23,InternalAPI,DENY,PING
4/3/2026 5:38,102.89.34.55,197.210.8.222,TCP,3389,WebPortal,DENY,PING
4/3/2026 5:38,172.16.123.201,10.20.63.179,TCP,22,CoreBanking,ALLOW,TRANSFER
4/3/2026 5:38,102.89.34.55,197.210.8.222,TCP,445,WebPortal,DENY,PING
4/3/2026 5:38,102.89.34.55,197.210.8.222,TCP,22,InternalAPI,DENY,PING
4/3/2026 5:38,223.84.126.180,197.210.21.132,TCP,443,MobileApp,DENY,LOGIN_FAILED
4/3/2026 5:38,102.89.34.55,197.210.8.222,TCP,110,WebPortal,DENY,PING
4/3/2026 5:38,102.89.34.55,197.210.8.222,TCP,80,WebPortal,DENY,PING
4/3/2026 5:38,201.152.88.23,197.210.9.200,TCP,443,MobileApp,ALLOW,PING
4/3/2026 5:38,102.89.34.55,197.210.8.222,TCP,139,InternalAPI,DENY,PING
4/3/2026 5:39,192.168.49.219,172.20.245.83,TCP,8080,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 5:39,120.43.253.91,197.210.13.118,TCP,443,WebPortal,ALLOW,TRANSFER
4/3/2026 5:39,224.95.81.147,197.210.12.14,TCP,443,MobileApp,ALLOW,PING
4/3/2026 5:39,172.16.56.202,172.20.184.83,TCP,8080,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 5:39,132.73.18.175,197.210.7.194,TCP,80,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 5:39,232.67.166.71,197.210.30.151,TCP,443,MobileApp,ALLOW,PING
4/3/2026 5:39,10.20.185.193,10.20.236.219,TCP,8080,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 5:39,10.20.146.185,192.168.220.15,TCP,22,ATM,ALLOW,LOGIN_SUCCESS
4/3/2026 5:39,10.21.216.43,10.21.209.242,TCP,22,CoreBanking,ALLOW,PING
